1,1001,7,0,1000001,0
2,1001,2,0,1000002,0
3,1001,6,0,1000003,0
4,1001,4,0,1000004,0
5,1001,6,0,1000005,0
6,1001,3,0,1000006,0
7,1001,7,0,1000007,0
8,1001,6,0,1000008,0
9,1001,3,0,1000009,0
10,1001,2,0,1000010,0
11,1001,2,0,1000011,0
12,1001,2,0,1000012,0
13,1001,5,0,1000013,0
14,1001,6,0,1000014,0
15,1001,5,0,1000015,0
16,1001,8,0,1000016,0
17,1001,7,0,1000017,0
18,1001,3,0,1000018,0
19,1001,4,0,1000019,0
20,1001,8,0,1000020,0
21,1001,4,0,1000021,0
22,1001,5,0,1000022,0
23,1001,8,0,1000023,0
24,1001,8,0,1000024,0
25,1001,2,0,1000025,0
26,1001,7,0,1000026,0
27,1001,4,0,1000027,0
28,1001,6,0,1000028,0
29,1001,2,0,1000029,0
30,1001,3,0,1000030,0
31,1001,2,0,1000031,0
32,1001,4,0,1000032,0
33,1001,5,0,1000033,0
34,1001,6,0,1000034,0
35,1001,7,0,1000035,0
36,1001,4,0,1000036,0
37,1001,6,0,1000037,0
38,1001,5,0,1000038,0
39,1001,2,0,1000039,0
40,1001,4,0,1000040,0
41,1001,6,0,1000041,0
42,1001,2,0,1000042,0
43,1001,7,0,1000043,0
44,1001,3,0,1000044,0
45,1001,3,0,1000045,0
46,1001,3,0,1000046,0
47,1001,3,0,1000047,0
48,1001,5,0,1000048,0
49,1001,1,0,1000049,0
49,1001,1,0,1000049,1
50,1001,1,0,1000050,0
50,1001,1,0,1000050,1
51,1001,1,0,1000051,0
51,1001,1,0,1000051,1
52,1001,8,0,1000052,0
53,1001,6,0,1000053,0
54,1001,2,0,1000054,0
55,1001,4,0,1000055,0
56,1001,8,0,1000056,0
57,1001,4,0,1000057,0
58,1001,5,0,1000058,0
59,1001,5,0,1000059,0
60,1001,2,0,1000060,0
61,1001,7,0,1000061,0
62,1001,5,0,1000062,0
63,1001,7,0,1000063,0
64,1001,1,0,1000064,0
64,1001,1,0,1000064,1
65,1001,1,0,1000065,0
65,1001,1,0,1000065,1
66,1001,3,0,1000066,0
67,1001,5,0,1000067,0
68,1001,5,0,1000068,0
69,1001,6,0,1000069,0
70,1001,3,0,1000070,0
71,1001,6,0,1000071,0
72,1001,4,0,1000072,0
73,1001,2,0,1000073,0
74,1001,7,0,1000074,0
75,1001,3,0,1000075,0
76,1001,5,0,1000076,0
77,1001,7,0,1000077,0
78,1001,8,0,1000078,0
79,1001,1,0,1000079,0
79,1001,1,0,1000079,1
80,1001,6,0,1000080,0
81,1001,8,0,1000081,0
82,1001,2,0,1000082,0
83,1001,2,0,1000083,0
84,1001,7,0,1000084,0
85,1001,1,0,1000085,0
85,1001,1,0,1000085,1
86,1001,8,0,1000086,0
87,1001,8,0,1000087,0
88,1001,6,0,1000088,0
89,1001,3,0,1000089,0
90,1001,6,0,1000090,0
91,1001,1,0,1000091,0
91,1001,1,0,1000091,1
92,1001,7,0,1000092,0
93,1001,1,0,1000093,0
93,1001,1,0,1000093,1
94,1001,8,0,1000094,0
95,1001,6,0,1000095,0
96,1001,8,0,1000096,0
97,1001,2,0,1000097,0
98,1001,1,0,1000098,0
98,1001,1,0,1000098,1
99,1001,2,0,1000099,0
100,1001,6,0,1000100,0
101,1001,5,0,1000101,0
102,1001,4,0,1000102,0
103,1001,3,0,1000103,0
104,1001,8,0,1000104,0
105,1001,6,0,1000105,0
106,1001,1,0,1000106,0
106,1001,1,0,1000106,1
107,1001,2,0,1000107,0
108,1001,8,0,1000108,0
109,1001,6,0,1000109,0
110,1001,2,0,1000110,0
111,1001,7,0,1000111,0
112,1001,7,0,1000112,0
113,1001,2,0,1000113,0
114,1001,7,0,1000114,0
115,1001,7,0,1000115,0
116,1001,4,0,1000116,0
117,1001,8,0,1000117,0
118,1001,4,0,1000118,0
119,1001,1,0,1000119,0
119,1001,1,0,1000119,1
120,1001,5,0,1000120,0
121,1001,8,0,1000121,0
122,1001,8,0,1000122,0
123,1001,3,0,1000123,0
124,1001,1,0,1000124,0
124,1001,1,0,1000124,1
125,1001,3,0,1000125,0
126,1001,6,0,1000126,0
127,1001,3,0,1000127,0
128,1001,1,0,1000128,0
128,1001,1,0,1000128,1
129,1001,1,0,1000129,0
129,1001,1,0,1000129,1
130,1001,3,0,1000130,0
131,1001,2,0,1000131,0
132,1001,2,0,1000132,0
133,1001,4,0,1000133,0
134,1001,5,0,1000134,0
135,1001,2,0,1000135,0
136,1001,4,0,1000136,0
137,1001,3,0,1000137,0
138,1001,6,0,1000138,0
139,1001,8,0,1000139,0
140,1001,7,0,1000140,0
141,1001,8,0,1000141,0
142,1001,5,0,1000142,0
143,1001,3,0,1000143,0
144,1001,1,0,1000144,0
144,1001,1,0,1000144,1
145,1001,7,0,1000145,0
146,1001,7,0,1000146,0
147,1001,2,0,1000147,0
148,1001,2,0,1000148,0
149,1001,4,0,1000149,0
150,1001,2,0,1000150,0
151,1001,3,0,1000151,0
152,1001,5,0,1000152,0
153,1001,5,0,1000153,0
154,1001,1,0,1000154,0
154,1001,1,0,1000154,1
155,1001,3,0,1000155,0
156,1001,2,0,1000156,0
157,1001,5,0,1000157,0
158,1001,3,0,1000158,0
159,1001,5,0,1000159,0
160,1001,8,0,1000160,0
161,1001,7,0,1000161,0
162,1001,3,0,1000162,0
163,1001,8,0,1000163,0
164,1001,5,0,1000164,0
165,1001,5,0,1000165,0
166,1001,5,0,1000166,0
167,1001,8,0,1000167,0
168,1001,6,0,1000168,0
169,1001,3,0,1000169,0
170,1001,5,0,1000170,0
171,1001,4,0,1000171,0
172,1001,1,0,1000172,0
172,1001,1,0,1000172,1
173,1001,1,0,1000173,0
173,1001,1,0,1000173,1
174,1001,5,0,1000174,0
175,1001,2,0,1000175,0
176,1001,3,0,1000176,0
177,1001,7,0,1000177,0
178,1001,7,0,1000178,0
179,1001,2,0,1000179,0
180,1001,4,0,1000180,0
181,1001,5,0,1000181,0
182,1001,3,0,1000182,0
183,1001,5,0,1000183,0
184,1001,5,0,1000184,0
185,1001,4,0,1000185,0
186,1001,2,0,1000186,0
187,1001,2,0,1000187,0
188,1001,6,0,1000188,0
189,1001,6,0,1000189,0
190,1001,1,0,1000190,0
190,1001,1,0,1000190,1
191,1001,8,0,1000191,0
192,1001,7,0,1000192,0
193,1001,8,0,1000193,0
194,1001,2,0,1000194,0
195,1001,3,0,1000195,0
196,1001,6,0,1000196,0
197,1001,8,0,1000197,0
198,1001,5,0,1000198,0
199,1001,3,0,1000199,0
200,1001,8,0,1000200,0
201,1001,5,0,1000201,0
202,1001,8,0,1000202,0
203,1001,5,0,1000203,0
204,1001,3,0,1000204,0
205,1001,8,0,1000205,0
206,1001,7,0,1000206,0
207,1001,5,0,1000207,0
208,1001,7,0,1000208,0
209,1001,8,0,1000209,0
210,1001,3,0,1000210,0
211,1001,2,0,1000211,0
212,1001,2,0,1000212,0
213,1001,8,0,1000213,0
214,1001,5,0,1000214,0
215,1001,2,0,1000215,0
216,1001,1,0,1000216,0
216,1001,1,0,1000216,1
217,1001,5,0,1000217,0
218,1001,7,0,1000218,0
219,1001,7,0,1000219,0
220,1001,4,0,1000220,0
221,1001,2,0,1000221,0
222,1001,1,0,1000222,0
222,1001,1,0,1000222,1
223,1001,2,0,1000223,0
224,1001,2,0,1000224,0
225,1001,2,0,1000225,0
226,1001,1,0,1000226,0
226,1001,1,0,1000226,1
227,1001,5,0,1000227,0
228,1001,4,0,1000228,0
229,1001,8,0,1000229,0
230,1001,4,0,1000230,0
231,1001,1,0,1000231,0
231,1001,1,0,1000231,1
232,1001,2,0,1000232,0
233,1001,5,0,1000233,0
234,1001,3,0,1000234,0
235,1001,2,0,1000235,0
236,1001,5,0,1000236,0
237,1001,2,0,1000237,0
238,1001,6,0,1000238,0
239,1001,8,0,1000239,0
240,1001,5,0,1000240,0
241,1001,7,0,1000241,0
242,1001,4,0,1000242,0
243,1001,2,0,1000243,0
244,1001,2,0,1000244,0
245,1001,3,0,1000245,0
246,1001,1,0,1000246,0
246,1001,1,0,1000246,1
247,1001,7,0,1000247,0
248,1001,6,0,1000248,0
249,1001,2,0,1000249,0
250,1001,7,0,1000250,0
251,1001,7,0,1000251,0
252,1001,6,0,1000252,0
253,1001,2,0,1000253,0
254,1001,4,0,1000254,0
255,1001,1,0,1000255,0
255,1001,1,0,1000255,1
256,1001,2,0,1000256,0
257,1001,5,0,1000257,0
258,1001,4,0,1000258,0
259,1001,6,0,1000259,0
260,1001,3,0,1000260,0
261,1001,1,0,1000261,0
261,1001,1,0,1000261,1
262,1001,5,0,1000262,0
263,1001,8,0,1000263,0
264,1001,6,0,1000264,0
265,1001,3,0,1000265,0
266,1001,3,0,1000266,0
267,1001,8,0,1000267,0
268,1001,4,0,1000268,0
269,1001,1,0,1000269,0
269,1001,1,0,1000269,1
270,1001,3,0,1000270,0
271,1001,2,0,1000271,0
272,1001,3,0,1000272,0
273,1001,3,0,1000273,0
274,1001,3,0,1000274,0
275,1001,8,0,1000275,0
276,1001,2,0,1000276,0
277,1001,4,0,1000277,0
278,1001,1,0,1000278,0
278,1001,1,0,1000278,1
279,1001,5,0,1000279,0
280,1001,3,0,1000280,0
281,1001,5,0,1000281,0
282,1001,3,0,1000282,0
283,1001,1,0,1000283,0
283,1001,1,0,1000283,1
284,1001,7,0,1000284,0
285,1001,7,0,1000285,0
286,1001,3,0,1000286,0
287,1001,8,0,1000287,0
288,1001,7,0,1000288,0
289,1001,8,0,1000289,0
290,1001,7,0,1000290,0
291,1001,5,0,1000291,0
292,1001,3,0,1000292,0
293,1001,5,0,1000293,0
294,1001,3,0,1000294,0
295,1001,4,0,1000295,0
296,1001,2,0,1000296,0
297,1001,1,0,1000297,0
297,1001,1,0,1000297,1
298,1001,6,0,1000298,0
299,1001,3,0,1000299,0
300,1001,5,0,1000300,0
301,1001,2,0,1000301,0
302,1001,6,0,1000302,0
303,1001,4,0,1000303,0
304,1001,7,0,1000304,0
305,1001,3,0,1000305,0
306,1001,4,0,1000306,0
307,1001,5,0,1000307,0
308,1001,1,0,1000308,0
308,1001,1,0,1000308,1
309,1001,4,0,1000309,0
310,1001,5,0,1000310,0
311,1001,6,0,1000311,0
312,1001,6,0,1000312,0
313,1001,4,0,1000313,0
314,1001,4,0,1000314,0
315,1001,8,0,1000315,0
316,1001,6,0,1000316,0
317,1001,8,0,1000317,0
318,1001,1,0,1000318,0
318,1001,1,0,1000318,1
319,1001,2,0,1000319,0
320,1001,7,0,1000320,0
321,1001,8,0,1000321,0
322,1001,8,0,1000322,0
323,1001,3,0,1000323,0
324,1001,4,0,1000324,0
325,1001,4,0,1000325,0
326,1001,8,0,1000326,0
327,1001,3,0,1000327,0
328,1001,5,0,1000328,0
329,1001,5,0,1000329,0
330,1001,4,0,1000330,0
331,1001,8,0,1000331,0
332,1001,3,0,1000332,0
333,1001,1,0,1000333,0
333,1001,1,0,1000333,1
334,1001,7,0,1000334,0
335,1001,8,0,1000335,0
336,1001,1,0,1000336,0
336,1001,1,0,1000336,1
337,1001,7,0,1000337,0
338,1001,5,0,1000338,0
339,1001,4,0,1000339,0
340,1001,3,0,1000340,0
341,1001,6,0,1000341,0
342,1001,3,0,1000342,0
343,1001,4,0,1000343,0
344,1001,6,0,1000344,0
345,1001,1,0,1000345,0
345,1001,1,0,1000345,1
346,1001,8,0,1000346,0
347,1001,2,0,1000347,0
348,1001,7,0,1000348,0
349,1001,2,0,1000349,0
350,1001,1,0,1000350,0
350,1001,1,0,1000350,1
351,1001,6,0,1000351,0
352,1001,7,0,1000352,0
353,1001,7,0,1000353,0
354,1001,1,0,1000354,0
354,1001,1,0,1000354,1
355,1001,4,0,1000355,0
356,1001,2,0,1000356,0
357,1001,7,0,1000357,0
358,1001,2,0,1000358,0
359,1001,4,0,1000359,0
360,1001,1,0,1000360,0
360,1001,1,0,1000360,1
361,1001,5,0,1000361,0
362,1001,8,0,1000362,0
363,1001,4,0,1000363,0
364,1001,2,0,1000364,0
365,1001,2,0,1000365,0
